x,max_profit,min_profit
EVSIW,0.58,0.58
EWBC,4.06,0.61
EWJE,0.94,0
EWJV,0.6,0
EWZS,1.08,0.12
EXAS,9.1,1.55
EXC,3.21,0.41
EXEL,2.41,0.28
EXFO,0.49,0.01
EXLS,9.8,0.57
EXPC,0.7,0
EXPCU,0.32,0
EXPCW,0.01,0.01
EXPD,6.51,0.66
EXPE,11.63,1.55
EXPI,5.72,0.12
EXPO,9.79,0.74
EXTR,0.61,0.09
EYE,5.43,0.67
EYEG,1.86,0.06
EYEN,2.16,0.04
EYES,1.53,0.03
EYESW,0,0
EYPT,0.38,0.02
EZPW,0.78,0.1
FAAR,2.25,0.12
FAB,3.32,0
FAD,3.7,0.19
FALN,1.29,0.06
FAMI,0.74,0.02
FANG,7.77,0.95
FANH,3.04,0.13
FARM,1.79,0.11
FARO,5.22,0.73
FAST,3.91,0.42
FAT,3.43,0.02
FATBP,2.7,0
FATBW,0.3,0.3
FATE,6.07,0.73
FB,20.67,2.36
FBIO,0.66,0.09
FBIOP,2.49,0.05
FBIZ,4.04,0.18
FBMS,2.63,0.36
FBNC,6.5,0.38
FBRX,148.5,0.22
FBSS,2.99,0
FBZ,0.91,0
FCA,0.74,0
FCAL,2.71,0
FCAN,1.46,0
FCAP,12.26,0
FCBC,4.2,0.17
FCBP,4.15,0.09
FCCO,1.95,0.03
FCCY,2.62,0.14
FCEF,1.33,0
FCEL,0.84,0.07
FCFS,10.6,0.61
FCNCA,60.81,4.62
FCNCP,2.44,0.06
FCRD,0.35,0.03
FCVT,2.09,0.12
FDBC,8.91,0
FDIV,2.41,0.02
FDNI,4.71,0
FDT,1.93,0.15
FDTS,1.25,0
FDUS,2.25,0.09
FDUSG,3.93,0
FDUSL,0,0
FDUSZ,4.01,0
FEIM,1.94,0
FELE,5.83,0.63
FEM,0.88,0.07
FEMB,2.4,0.1
FEMS,1.12,0.16
FENC,1.96,0.17
FEP,1.39,0.1
FEUZ,1.25,0
FEX,3.58,0.17
FEYE,1.55,0.18
FFBC,2.66,0.26
FFBW,1.23,0
FFHL,4.67,0
FFIC,1.72,0.16
FFIN,2.78,0.47
FFIV,13.46,1.48
FFNW,1.82,0.01
FFWM,1.62,0.2
FGBI,3.68,0
FGEN,9.94,0.77
FGM,2.06,0
FHB,2.31,0.26
FHK,0.93,0
FIBK,6.87,0.44
FID,0.68,0
FIIIU,0.49,0.01
FINX,2.04,0.23
FISI,4.07,0.35
FISV,9.5,1.2
FITB,2.81,0.3
FITBI,5.81,0.12
FITBO,2.87,0.08
FITBP,3.56,0.01
FIVE,9.75,1.97
FIVN,10.81,2.07
FIXD,5.93,0.06
FIXX,5.02,0.21
FIZZ,8.41,1.13
FJP,1.47,0
FKO,0.68,0
FKU,1.99,0
FLDM,3.76,0.13
FLEX,1.5,0.15
FLGT,9.28,0.43
FLIC,3.23,0.16
FLIR,8.12,0.55
FLL,0.44,0.04
FLMN,0.93,0.07
FLMNW,0,0
FLN,1.2,0
FLNT,0.98,0.05
FLUX,1,0.19
FLWS,4.89,0.49
FLXN,1.88,0.33
FLXS,2.41,0.24
FMAO,4.7,0.01
FMB,1.86,0.07
FMBH,3.18,0.43
FMBI,1.99,0.2
FMBIO,0.83,0.08
FMBIP,0.97,0.04
FMCI,4.68,0
FMCIU,6.69,0
FMCIW,1.37,1.37
FMHI,4.47,0.06
FMK,1.74,0
FMNB,1.35,0.16
FMTX,10.6,0.58
FNCB,1.42,0.07
FNHC,1.51,0.11
FNK,1.78,0.07
FNKO,1.4,0.18
FNLC,4.2,0.22
FNWB,1.88,0.01
FNX,3.81,0.18
FNY,2.52,0.26
FOCS,3.28,0.63
FOLD,1.74,0.33
FONR,4.33,0.34
FORD,1.33,0.02
FORK,0.97,0
FORM,2.31,0.43
FORR,7.36,0.58
FORTY,6.55,0
FOSL,2.76,0.13
FOX,3.28,0.32
FOXA,3.44,0.35
FOXF,14.8,1.2
FPA,1.23,0
FPAY,0.4,0.03
FPRX,2.01,0.12
FPXE,0.65,0
FPXI,3.48,0.27
FRAF,4.71,0
FRAN,3.91,0.14
FRBA,1.65,0.09
FRBK,0.44,0.04
FREE,1.48,0.15
FREEW,0.06,0.06
FREQ,4.2,0.53
FRG,5.01,0.25
FRGI,1.88,0.21
FRHC,1.46,0.06
FRLN,4.68,0.35
FRME,5.03,0.27
FRPH,5.05,0.36
FRPT,12.66,1.65
FRSX,0.92,0.02
FRTA,2.3,0.26
FSBW,8.02,0.39
FSDC,0.71,0
FSEA,1.08,0
FSFG,8.09,0
FSLR,9.59,0.72
FSRV,0.43,0
FSRVU,0.88,0
FSTR,2.12,0.17
FSV,13.24,1.03
FSZ,2.15,0
FTA,3.22,0.23
FTAC,0.71,0
FTACU,1.5,0
FTAG,0.8,0
FTC,3.92,0.32
FTCS,3.02,0.22
FTDR,7.96,0.61
FTEK,0.65,0.02
FTFT,1.23,0.03
FTGC,1.32,0.08
FTHI,1.03,0.04
FTHM,4.05,0.12
FTLB,1.71,0
FTNT,16.42,1.95
FTOCU,0.08,0.01
FTRI,0.35,0
FTSL,3.76,0.08
FTSM,1.12,0.01
FTXD,1.76,0
FTXG,1.34,0
FTXH,1.66,0
FTXL,2.9,0.28
FTXN,1.03,0
FTXO,1.41,0.16
FTXR,1.65,0
FULC,4.95,0.18
FULT,1.93,0.18
FUNC,2.02,0.12
FUND,0.66,0.03
FUSB,1.88,0
FUSN,3.67,0.18
FUTU,5.59,0.17
FUV,2.29,0.05
FV,2.25,0.2
FVC,1.43,0.1
FVCB,2.56,0.08
FVE,0.65,0.08
FWONA,3.63,0.34
FWONK,4.17,0.44
FWP,5.9,0
FWRD,4.54,0.51
FXNC,2.19,0
FYC,2.59,0.22
FYT,2.4,0.24
FYX,3.7,0.17
GABC,3.35,0.29
GAIA,1.92,0.15
GAIN,1.67,0.11
GAINL,5.3,0.02
GAINM,2.9,0
GALT,1.08,0.06
GAN,4.92,0.68
GARS,0.76,0.03
GASS,0.6,0.03
GBCI,5.2,0.53
GBDC,2.02,0.12
GBIO,4.7,0.52
GBLI,8.79,0.32
GBT,9.76,1.11
GCBC,5.85,0
GDEN,2.79,0.29
GDS,8.97,1.19
GDYN,1.7,0.09
GEC,1.72,0
GECC,0.84,0.07
GECCN,3.67,0
GENC,1.84,0.12
GENE,7.66,0
GENY,3.62,0
GEOS,1.62,0.13
GERN,0.61,0.03
GEVO,1.3,0.01
GFED,1.67,0
GFN,1.29,0.06
GFNCP,12.3,0
GFNSL,0.17,0.17
GGAL,2.36,0.24
GH,10.18,1.24
GHIV,0.51,0
GHIVU,0.94,0
GHIVW,0.01,0.01
GHSI,0.15,0.01
GIFI,0.72,0.02
GIGE,1.81,0
GIGM,1.29,0.01
GIII,2.21,0.36
GILD,9.6,0.53
GILT,1.08,0.06
GLAD,1.63,0.09
GLADD,5.57,0
GLADL,3.47,0
GLBS,0.31,0
GLBZ,1.72,0
GLDD,1.11,0.14
GLDI,0.49,0.02
GLG,0.88,0.01
GLIBA,7.31,0.68
GLIBP,3.66,0
GLMD,1.1,0.09
GLNG,2.04,0.22
GLPG,14.24,0.99
GLPI,5.8,0.49
GLRE,0.98,0.15
GLUU,1.76,0.17
GLYC,1.64,0.08
GMAB,1.96,0.32
GMBL,4.52,0
GMBLW,0,0
GMDA,1.65,0.02
GMHI,1.07,0
GMHIU,2.28,0
GMHIW,0.54,0.54
GMLP,1,0.06
GMLPP,4.52,0.2
GNCA,1.53,0.08
GNFT,2.83,0.04
GNLN,0.72,0.05
GNMA,3.7,0.02
GNMK,3.36,0.26
GNOM,1.98,0.13
GNPX,1.25,0.08
GNRS,0.3,0
GNRSU,0.6,0
GNRSW,0.05,0.05
GNSS,1.08,0.07
GNTX,2.2,0.21
GNTY,4.38,0.18
GNUS,7.48,0.01
GO,3.72,0.55
GOCO,7.54,0.37
GOGL,0.33,0.05
GOGO,3.21,0.08
GOOD,2.31,0.32
GOODM,4.46,0
GOODN,4.83,0
GOOG,97.5,16.42
GOOGL,97.02,15.74
GOSS,2.77,0.25
GP,3.61,0.57
GPOR,0.77,0.04
GPP,2.37,0.11
GPRE,1.86,0.3
GPRO,0.72,0.09
GRBK,2.23,0.24
GRCY,0.13,0
GRCYU,0.23,0
GRCYW,0.02,0.02
GRFS,2.26,0.22
GRID,2.79,0
GRIF,6.9,0
GRIL,1.13,0.04
GRIN,3.73,0
GRMN,8.97,0.77
GRNQ,2.17,0.01
GRNV,0.17,0
GRNVR,0.02,0.02
GRNVU,0.68,0
GRNVW,0.09,0.09
GROW,0.83,0.02
GRPN,10,0.44
GRSVU,0.18,0
GRTS,1.48,0.07
GRTX,2.59,0.14
GRVY,16.25,0.98
GRWG,4.73,0.15
GSBC,6.38,0.51
GSHD,13.99,1.24
GSIT,1.1,0.06
GSKY,2.33,0.11
GSM,0.18,0.01
GSMG,1.22,0.02
GSMGW,0.02,0.02
GSUM,0.7,0.02
GT,1.01,0.17
GTEC,2.22,0.01
GTH,2.95,0
GTHX,3.03,0.36
GTIM,0.92,0.02
GTLS,6.16,0.94
GTYH,1.19,0.08
GURE,1.34,0.02
GVP,0.22,0
GWGH,1.58,0
GWPH,14.15,1.69
GWRS,2.03,0.11
GXGX,0.52,0
GXGXU,0.59,0
GXGXW,0.17,0.17
GXTG,2.33,0
GYRO,1.05,0
HA,4.12,0.38
HAFC,1.36,0.15
HAIN,4.1,0.3
HALL,1.89,0.06
HALO,3.18,0.41
HAPP,1.08,0.03
HARP,5.66,0.4
HAS,8.35,1.12
HAYN,2.54,0.35
HBAN,1.16,0.15
HBANN,3.45,0
HBANO,3.31,0.03
HBCP,4.55,0.16
HBIO,0.68,0
HBMD,1.82,0.08
HBNC,1.68,0.15
HBP,1.15,0
HBT,3.48,0.11
HCAC,1.32,0
HCACU,4.33,0
HCACW,0.2,0.2
HCAP,1.34,0.05
HCAPZ,0,0
HCAT,3.34,0.54
HCCH,1.88,0
HCCHR,0.02,0.02
HCCHU,5.32,0
HCCHW,0.15,0.15
HCCI,3.35,0.25
HCCO,1.8,0
HCCOU,1.71,0
HCCOW,0.08,0.08
HCDI,2.68,0.23
HCKT,1.93,0.16
HCM,2.62,0.42
HCSG,5.13,0.25
HDS,3.64,0.45
HDSN,0.34,0.02
HEAR,2.9,0.25
HEBT,8.75,0.21
HEC,0.61,0
HECCU,0.31,0
HECCW,0.19,0.19
HEES,3.08,0.34
HELE,18.13,1.89
HEPA,1.72,0.07
HERD,0.64,0
HERO,1.29,0.15
HEWG,0.97,0.07
HFBL,5.4,0
HFFG,2.9,0.22
HFWA,2.76,0.34
HGBL,0.63,0
HGSH,1.98,0.02
HHR,2.93,0.38
HHT,0.67,0.01
HIBB,3.48,0.54
HIFS,25.42,0
HIHO,1.91,0
HIMX,0.89,0.07
HJLI,0.49,0.01
HJLIW,0.15,0
HLAL,1.23,0.09
HLG,16.28,0
HLIO,7.17,0.48
HLIT,1.07,0.08
HLNE,8.28,0.87
HMHC,1.03,0.09
HMNF,1.74,0
HMST,2.97,0.4
HMSY,3.06,0.35
HMTV,1.41,0.13
HNDL,2,0
HNNA,1.49,0
HNRG,0.28,0.01
HOFT,2.27,0.41
HOFV,3.8,0.12
HOFVW,0.04,0.04
HOLI,1.7,0.16
HOLUU,0.62,0
HOLX,4.51,0.63
HOMB,1.59,0.3
HONE,0.9,0.12
HOOK,2.97,0.2
HOPE,1.12,0.12
HOTH,3.98,0.05
HOVNP,1.62,0
HPK,2.19,0
HPKEW,1.63,0
HQI,1,0
HQY,7.82,1.01
HRMY,7,1.88
HROW,1.25,0.12
HRTX,2.38,0.31
HRZN,2.81,0.06
HSAQ,1,0.09
HSDT,0.29,0.01
HSIC,11.17,0.77
HSII,3.57,0.3
HSKA,13.73,1.62
HSON,0.99,0
HSTM,2.74,0.19
HSTO,1.14,0.03
HTBI,2.18,0.19
HTBK,1.11,0.11
HTBX,1.68,0.02
HTGM,0.3,0.01
HTHT,3.52,0.52
HTIA,4.76,0
HTLD,1.49,0.21
HTLF,5.69,0.53
HTLFP,0.95,0
HUBG,6.15,0.5
HUGE,6.95,0.07
HUIZ,1.98,0
HURC,3.29,0.24
HURN,5.46,0.71
HUSN,0.88,0.01
HVBC,1.3,0
HWBK,3.59,0
HWC,3.34,0.39
HWCC,0.55,0.04
HWCPL,3.81,0.03
HWCPZ,0.4,0.1
HWKN,4.32,0.72
HX,5.13,0.02
HYAC,0.9,0
HYACU,1.16,0
HYACW,0.1,0.1
HYLS,1.71,0.1
HYMC,2.62,0.14
HYMCW,0.36,0.36
HYMCZ,0.01,0.01
HYRE,0.75,0.07
HYXE,2.52,0
HYZD,1.9,0.03
HZNP,7.45,0.52
IAC,10.66,1.45
IART,3.98,0.66
IBB,6.36,1.15
IBBJ,0.92,0.12
IBCP,1.8,0.17
IBEX,3.24,0.63
IBKR,4.53,0.53
IBOC,3.47,0.44
IBTA,1.33,0
IBTB,0.29,0
IBTD,0.14,0
IBTE,0.12,0
IBTF,0.16,0
IBTG,2.09,0
IBTH,1.52,0
IBTI,1.57,0
IBTJ,0.68,0
IBTK,0,0
IBTX,4.28,0.78
IBUY,6.84,0.58
ICAD,2.7,0.22
ICBK,3.59,0
ICCC,1.14,0
ICCH,1.47,0
ICFI,9.22,0.63
ICHR,4.84,0.56
ICLK,1.59,0.09
ICLN,1.03,0.11
ICLR,15.93,2.08
ICMB,1.05,0.05
ICON,0.87,0.02
ICPT,9.65,1.07
ICUI,21.52,2.71
IDCC,6.02,0.66
IDEX,1.38,0.02
IDLB,1.42,0
IDN,1.5,0.19
IDRA,0.59,0.04
IDXG,2.29,0.09
IDXX,28.91,3.8
IDYA,6.89,0.18
IEA,1.61,0.07
IEAWW,0.08,0.08
IEC,1.28,0.04
IEF,1.61,0.11
IEI,4.13,0.05
IEP,8.49,0.4
IESC,3.56,0.2
IEUS,1.55,0.13
IFGL,1.1,0.06
IFMK,0.54,0.02
IFRX,1.84,0.13
IFV,1.01,0.09
IGF,2.51,0.13
IGIB,3.67,0.06
IGIC,2.02,0
IGICW,0,0
IGMS,12.44,1.59
IGOV,2.38,0.12
IGSB,1.9,0.03
IHRT,2.39,0.19
III,0.67,0.02
IIIN,2.43,0.33
IIIV,4.02,0.47
IIN,1.71,0.1
IIVI,5.02,0.56
IIVIP,15.05,0.49
IJT,11.81,0.96
IKNX,1.75,0
ILMN,56.43,3.69
ILPT,1.99,0.27
IMAB,10.89,0.24
IMAC,3.4,0.03
IMACW,0.02,0.02
IMBI,1.71,0.05
IMGN,0.84,0.09
IMKTA,5.04,0.5
IMMP,0.59,0
IMMR,1.21,0.1
IMMU,4.2,0.52
IMOS,1.94,0.1
IMRA,15.64,0.12
IMRN,22.39,0
IMRNW,0.2,0.2
IMTE,8.03,0.1
IMTX,3.23,0
IMTXW,0.2,0.2
IMUX,3.76,0.24
IMV,2.67,0.07
IMVT,5.35,0.44
IMXI,2.9,0.24
INAQU,0.74,0.06
INBK,3.65,0.19
INBKL,3.29,0
INBKZ,3.76,0
INBX,6.72,0.67
INCY,8.43,1
INDB,10.05,0.87
INDY,1.61,0.13
INFI,0.36,0.02
INFN,1.01,0.11
INFR,1.85,0
INGN,10.14,0.51
INMB,10.85,0.15
INMD,4.18,0.51
INO,9.19,0.38
INOD,1.01,0.01
INOV,2.81,0.34
INPX,0.77,0.03
INSE,1.25,0.08
INSG,1.89,0.24
INSM,3.59,0.66
INSU,1.89,0
INSUU,2.82,0
INSUW,0.3,0.3
INTC,4.58,0.44
INTG,3.65,0
INTU,31.22,3.19
INVA,1.48,0.19
INVE,1.34,0.08
INWK,0.76,0.01
INZY,5.73,0.97
IONS,4.66,0.73
IOSP,8.43,1.06
IOVA,9.62,0.7
IPAR,6.7,0.48
IPDN,2.29,0
IPGP,16.83,2.28
IPHA,1.46,0
IPKW,1.19,0.06
IPLDP,2.49,0.02
IPWR,3.34,0.01
IQ,3.86,0.3
IRBT,8.7,1.05
IRCP,1.23,0
IRDM,4.37,0.33
IRIX,0.88,0
IRMD,3.62,0.3
IROQ,2.14,0
IRTC,42.57,2.47
IRWD,1.49,0.17
ISBC,1.54,0.13
ISDX,0.79,0.04
ISEE,1.79,0.12
ISEM,0.78,0
ISHG,1.25,0
ISIG,0.63,0
ISNS,1.81,0
ISRG,53.98,5.46
ISSC,1.47,0.04
ISTB,1.38,0.03
ISTR,3.84,0.1
ITACU,0.1,0.03
ITCI,5.87,0.41
ITI,0.56,0.08
ITIC,18.97,0
ITMR,4.52,0.08
ITOS,8.39,0.75
ITRI,9.15,0.95
ITRM,2.47,0.01
ITRN,4.13,0.21
IUS,1.32,0.02
IUSB,2.15,0.07
IUSG,4.12,0.28
IUSS,0.96,0.02
IUSV,3.35,0.21
IVA,3.19,0.13
IVAC,0.9,0.07
IXUS,3.81,0.18
IZEA,1.46,0.01
JACK,7.64,1.41
JAGX,0.22,0.01
JAKK,8.1,0.15
JAMF,15.15,0.53
JAN,2.61,0.04
JAZZ,13.24,1.41
JBHT,10.52,1.22
JBLU,2.19,0.24
JBSS,8.89,0.83
JCOM,8.65,0.78
JCS,0.87,0.03
JCTCF,1.72,0
JD,5.66,0.99
JFIN,24.62,0.02
JFK,3.13,0
JFKKR,0.11,0.11
JFKKU,13.75,0
JFKKW,0.44,0.44
JFU,3.88,0
JG,0.54,0.02
JJSF,18.24,1.19
JKHY,14.55,1.93
JKI,8.97,0.41
JMPNL,1.36,0
JMPNZ,1.52,0.09
JNCE,2.82,0.16
JOBS,8.19,0.69
JOUT,9.52,0.78
JRJC,17.39,0
JRSH,2.04,0
JRVR,3.95,0.62
JSM,4.66,0.09
JSMD,3.44,0.16
JSML,4.08,0.08
JVA,0.86,0.06
JYNT,2.67,0.25
KALA,1.88,0.28
KALU,8.41,0.97
KALV,2.84,0.29
KBAL,1.53,0.18
KBLM,0.75,0
KBLMR,0.06,0.06
KBLMW,0.03,0.03
KBNT,1.59,0.08
KBNTW,0,0
KBSF,1.99,0.02
KBWB,3.21,0.36
KBWD,1.91,0.12
KBWP,3.79,0.24
KBWR,3.36,0.01
KBWY,2.25,0.26
KC,6.33,0.18
KCAPL,0.21,0.21
KE,2,0.15
KELYA,2.35,0.27
KELYB,63.56,0
KEQU,4.34,0
KERN,2.27,0.12
KERNW,0.08,0.08
KFFB,0.8,0
KFRC,6.16,0.4
KGJI,0.88,0.01
KHC,4.4,0.32
KIDS,5.71,0.76
KIN,1.38,0.12
KINS,0.82,0.05
KIRK,4.29,0.04
KLAC,18.07,2.24
KLDO,2.05,0.22
KLIC,2.77,0.34
KLXE,3.7,0.19
KMDA,2.4,0.05
KNDI,8.87,0.07
KNSA,3.31,0.36
KNSL,26,2.35
KOD,7.72,1.19
KOPN,0.56,0.02
KOR,0.31,0.06
KOSS,1.63,0
KPTI,2.95,0.38
KRKR,2.44,0
KRMA,1.21,0.06
KRMD,2.41,0.2
KRNT,7.12,0.78
KRNY,1.4,0.12
KROS,19,0.69
KRTX,15.87,1.78
KRUS,4.03,0.3
KRYS,7.39,1.04
KSMTU,0.13,0
KSPN,5.07,0.19
KTCC,2.26,0.08
KTOS,2.21,0.27
KTOV,6.29,0.12
KTOVW,0.01,0.01
KTRA,0.39,0.06
KURA,5.61,0.27
KVHI,1.6,0.13
KXIN,0.46,0
KYMR,9.41,1.03
KZIA,2.37,0
KZR,3.23,0.14
LACQ,2.67,0
LACQU,2.47,0
LACQW,0.01,0.01
LAKE,5.44,0.35
LAMR,12.41,1.06
LANC,15.91,1.75
LAND,1.35,0.16
LANDP,1.78,0
LARK,3.8,0
LASR,3.2,0.43
LATN,0.26,0
LATNU,0.9,0
LATNW,0.05,0.05
LAUR,2.32,0.2
LAWS,5.56,0.14
LAZY,2.07,0
LBAI,1.72,0.16
LBC,1.94,0.06
LBRDA,12.19,0.9
LBRDK,11.68,1.07
LBTYA,3.46,0.22
LBTYB,37.46,0
LBTYK,3.7,0.23
LCA,3.12,0
LCAHU,3.71,0
LCAHW,0.33,0.33
LCAPU,0.07,0
LCNB,3.8,0.1
LCUT,2.14,0.08
LDEM,1.06,0
LDSF,0.56,0.01
LE,1.86,0.28
LECO,8.01,0.79
LEDS,1.74,0.07
LEGH,2.54,0.2
LEGN,4.94,0.33
LEGR,1.09,0.04
LEVL,3.89,0
LEVLP,1.23,0
LFAC,1.06,0
LFACU,3.88,0
LFACW,0.07,0.07
LFUS,21.34,1.72
LFVN,3.31,0.19
LGHL,4.57,0.03
LGHLW,0.02,0.02
LGIH,12.9,1.69
LGND,15.43,1.42
LHCG,20.39,2.39
LI,5.49,0.6
LIFE,0.92,0.1
LILA,1.24,0.18
LILAK,1.93,0.17
LILAR,0.62,0.31
LINC,1.62,0
LIND,2.33,0.19
LIQT,1.81,0.09
LITE,8.77,1.57
LIVE,3,0
LIVK,0.5,0
LIVKU,0.15,0
LIVKW,0,0
LIVN,10.97,0.7
LIVX,1.08,0.08
LIZI,2.44,0.04
LJPC,1.19,0.11
LKCO,0.7,0.02
LKFN,5.67,0.58
LKQ,3.4,0.38
